id,status,age,activities num,language num,scholarship,secondary_education num,tertiary_education num,honour,major_of_tertiary_education,qualification_of_tertiary_education,study_mode_of_tertiary_education,university_of_tertiary_education,study time,working_exp num,working_exp total duration_months,
24030,1,21,2,3,2,1,1,2,15,2,0,50,46,2,6,
24035,1,21,3,2,1,2,1,2,9,2,0,106,44,1,2,
24040,1,21,2,3,2,1,1,2,18,2,0,27,45,4,13,
24041,-1,22,3,3,0,1,1,2,3,2,0,35,58,4,7,
24049,1,22,2,3,2,1,1,1,15,2,0,27,51,4,15,
24050,-1,21,1,2,0,1,1,2,1,2,0,65,46,2,15,
24057,1,21,1,3,1,1,1,2,25,2,0,27,44,2,6,
24071,1,23,2,3,1,1,1,1,8,3,0,119,44,2,4,
24074,-1,29,1,3,2,0,1,1,3,3,0,35,19,2,70,
24077,-1,25,1,3,0,1,2,2,10,3,0,80,12,2,12,
24079,1,21,5,3,0,1,1,2,15,2,0,0,32,5,4,
24081,1,24,2,3,1,1,2,1,8,2,0,18,45,1,6,
24083,-1,22,0,3,0,0,1,2,16,3,0,35,9,2,20,
24084,1,21,2,3,2,0,1,2,10,2,0,27,45,3,31,
24088,1,21,1,3,0,1,1,2,10,2,0,67,45,2,2,
24091,-1,22,2,3,0,1,1,2,10,2,0,35,53,2,11,
24094,1,23,5,3,0,3,2,1,17,3,0,0,22,4,12,
24095,-1,21,1,3,0,1,1,4,12,2,0,27,45,2,3,
24099,1,21,2,4,4,1,1,2,1,2,0,67,45,3,7,
24101,-1,22,0,2,0,0,1,4,28,2,0,13,46,1,7,
24106,-1,23,2,3,6,1,2,1,8,3,0,13,12,6,58,
24107,-1,23,2,3,0,2,1,4,22,2,0,33,48,4,7,
24108,1,23,4,3,0,1,2,4,8,2,0,33,45,7,34,
24110,-1,27,0,2,0,1,2,2,29,3,0,69,17,1,4,
24113,1,21,6,3,0,1,1,1,1,2,0,50,45,6,13,
24114,-1,21,1,3,0,1,1,2,3,2,0,35,44,4,19,
24116,-1,30,0,3,0,0,2,1,3,3,0,87,12,1,58,
24125,-1,21,0,3,0,1,1,2,10,2,0,69,33,1,3,
24130,1,22,4,3,0,1,1,2,3,2,0,67,44,3,8,
24135,1,25,0,4,4,1,4,2,8,3,0,13,20,4,14,
24138,-1,23,2,3,0,1,1,2,3,2,0,35,58,3,22,
24144,1,22,2,3,2,1,2,2,27,2,0,67,57,4,16,
24153,1,24,1,2,1,1,2,1,8,3,0,133,8,2,11,
24155,-1,21,1,3,0,1,2,4,11,2,0,67,47,3,7,
24156,-1,22,2,3,0,1,1,2,10,2,0,35,57,3,14,
24159,1,21,3,3,0,1,2,1,12,2,0,50,46,3,13,
24162,-1,21,5,3,0,1,1,2,17,2,0,13,47,5,34,
24164,-1,21,0,3,0,1,1,1,8,2,0,13,45,3,11,
24165,-1,22,6,3,3,1,1,1,8,2,0,35,58,5,16,
24167,1,23,5,2,0,1,1,2,10,2,0,0,34,6,44,
24172,1,21,3,2,0,1,1,2,8,2,0,106,45,5,7,
24178,1,21,2,3,1,0,1,2,8,2,0,67,47,3,14,
24180,-1,23,1,3,2,1,1,2,10,2,0,35,53,2,5,
24181,-1,21,1,3,0,1,1,1,8,2,0,13,41,2,14,
24182,1,24,2,3,2,1,2,1,29,2,0,13,37,3,11,
24183,1,20,5,4,0,2,1,2,30,2,0,0,34,2,6,
24184,1,21,2,3,2,1,1,2,3,2,0,67,44,4,9,
24187,1,22,1,3,0,1,2,1,3,2,0,13,33,5,22,
24192,1,21,1,3,0,1,1,1,18,2,0,67,46,4,15,
24193,1,21,1,3,0,1,1,2,8,2,0,79,45,4,9,
24194,1,21,1,3,1,1,2,1,8,2,0,78,34,5,9,
24195,1,22,4,3,0,1,2,1,8,3,0,87,11,3,7,
24199,1,21,2,3,1,0,1,2,12,2,0,27,45,2,2,
24203,-1,26,1,2,3,1,1,2,0,3,0,119,13,4,32,
24204,-1,22,1,3,2,0,2,1,22,2,0,13,45,2,6,
24205,1,25,4,5,0,1,2,1,8,2,0,33,48,4,5,
24206,-1,21,4,3,1,1,1,2,8,2,0,13,44,6,61,
24210,1,21,1,3,0,1,1,2,18,2,0,27,45,3,32,
24211,1,21,5,3,1,1,2,1,8,2,0,67,45,5,13,
24213,1,21,4,3,0,1,1,2,3,2,0,67,44,5,9,
24214,-1,26,2,3,0,1,2,2,3,3,0,40,21,2,17,
24216,1,21,3,3,0,1,1,2,15,2,0,27,44,4,11,
24218,1,23,0,3,0,1,2,1,0,3,0,134,11,3,29,
24219,1,21,1,3,1,1,2,0,8,6,0,13,23,4,8,
24220,-1,21,1,3,1,0,2,1,8,2,0,13,45,2,9,
24222,-1,23,3,3,0,2,1,4,15,2,0,69,43,2,12,
24224,-1,24,1,2,3,1,2,1,3,3,0,13,21,3,23,
24228,1,24,2,3,0,1,1,2,16,2,0,27,45,3,31,
24230,-1,29,0,4,2,0,3,1,0,3,0,96,18,1,3,
24236,1,22,3,4,1,1,1,2,3,2,0,27,56,4,19,
24243,-1,22,1,3,0,1,1,1,22,2,0,13,32,2,15,
24248,1,22,1,3,1,1,2,2,8,3,0,67,11,3,7,
24249,1,21,3,3,1,1,1,1,22,2,0,67,48,2,15,
24250,1,23,2,2,1,1,2,4,10,3,0,63,14,3,8,
24251,-1,22,4,3,0,1,1,2,15,2,0,35,45,3,8,
24258,1,21,1,3,1,1,1,2,15,2,0,67,44,3,10,
24260,1,24,2,3,1,0,2,2,10,3,0,27,15,4,12,
24261,1,23,2,3,2,1,1,1,22,2,0,98,28,4,8,
24264,-1,22,0,5,1,1,1,1,1,2,0,13,45,5,29,
24266,1,24,1,2,1,1,3,1,8,2,0,13,45,4,13,
24269,1,21,3,3,0,1,1,1,15,2,0,106,45,0,0,
24270,1,22,5,4,1,1,1,2,10,2,0,25,46,4,38,
24272,1,23,1,3,0,1,2,2,18,2,0,27,57,3,20,
24276,-1,23,3,4,2,1,1,2,9,2,0,13,51,3,23,
24277,-1,21,1,3,1,1,1,2,22,2,0,35,45,4,15,
24278,1,21,1,3,0,1,1,2,8,2,0,25,23,4,36,
24280,-1,21,1,2,0,0,2,0,8,4,0,13,23,5,35,
24283,-1,24,6,3,1,2,2,3,23,2,0,35,46,4,13,
24284,1,21,3,3,3,1,3,2,3,2,0,35,45,5,35,
24286,-1,21,2,4,0,0,1,1,12,2,0,51,34,4,10,
24287,1,21,1,3,0,1,1,2,18,2,0,27,45,4,45,
24289,1,21,3,3,1,1,1,2,12,2,0,27,45,4,24,
24290,-1,23,0,3,0,1,1,0,3,2,0,13,44,5,18,
24292,1,25,1,3,1,1,1,1,8,2,0,67,45,3,7,
24293,-1,21,0,4,0,1,1,2,8,2,0,13,45,2,13,
24294,1,-1,4,3,1,1,1,2,3,2,0,27,51,5,15,
24296,-1,21,1,4,3,1,1,1,3,2,0,35,45,3,15,
24298,-1,28,1,2,0,1,1,2,10,3,0,13,52,4,27,
24305,1,21,3,3,1,1,1,2,18,2,0,27,44,3,12,
24307,-1,21,1,3,1,1,1,4,8,2,0,67,46,5,19,
24308,1,24,1,2,1,1,2,2,3,3,0,50,14,3,13,
24310,-1,22,1,3,0,1,1,2,3,2,0,35,51,3,11,
24319,1,23,1,4,5,1,2,1,10,3,0,119,12,3,5,
24324,-1,22,1,3,3,1,1,2,10,2,0,13,56,3,19,
24326,1,24,1,2,0,0,2,2,0,3,0,87,12,3,13,
24329,1,21,0,2,0,1,1,2,10,2,0,50,47,2,6,
24330,-1,21,0,4,0,1,1,4,27,2,0,73,34,6,5,
24331,1,25,5,3,0,0,3,1,8,2,0,13,35,11,71,
24332,1,22,1,2,0,1,1,1,22,2,0,6,56,4,12,
24338,-1,22,4,3,3,1,1,2,8,2,0,35,56,5,20,
24342,1,22,1,3,2,1,2,2,8,2,0,67,56,5,18,
24344,1,22,3,3,0,1,2,2,12,3,0,87,12,1,12,
24345,1,21,2,3,2,1,2,2,10,2,0,27,39,3,12,
24348,1,23,1,3,1,1,2,1,0,3,0,119,12,4,28,
24350,-1,23,2,4,1,0,1,2,8,2,0,35,46,1,2,
24355,1,21,2,3,2,1,1,1,8,2,0,67,47,5,23,
24359,1,21,4,3,0,1,2,2,30,3,0,33,12,5,6,
24361,1,21,5,3,2,1,1,1,8,2,0,67,44,4,15,
24362,-1,25,1,4,3,0,3,2,8,3,0,13,28,6,24,
24364,1,23,2,3,2,2,1,2,8,2,0,106,34,3,6,
24365,1,22,4,3,3,1,2,1,3,2,0,27,45,6,14,
24366,1,22,2,4,1,1,1,0,10,2,0,13,45,4,13,
24370,1,25,1,2,0,1,1,1,8,3,0,76,20,1,3,
24377,1,22,3,3,2,1,2,2,8,2,0,27,33,3,26,
24379,-1,22,2,3,2,1,1,1,10,2,0,13,53,4,12,
24383,1,21,2,3,0,1,2,1,22,2,0,97,21,5,14,
24386,-1,21,1,3,3,1,1,2,8,2,0,35,47,1,12,
24387,1,22,2,4,2,1,2,2,3,2,0,27,44,5,4,
24388,1,20,2,3,1,1,1,2,22,2,0,67,45,2,0,
24389,1,23,4,3,0,1,2,2,10,2,0,106,34,3,7,
24391,-1,26,1,3,0,1,2,2,0,3,0,49,20,2,23,
24398,1,25,4,2,1,1,1,2,8,2,0,60,58,4,10,
24400,1,21,2,3,0,0,1,2,6,2,0,67,46,3,13,
24403,-1,21,9,4,0,1,1,4,33,2,0,132,45,3,5,
24404,1,22,0,3,1,1,1,2,15,2,0,67,47,2,10,
24405,-1,22,1,3,3,1,1,2,3,2,0,35,34,3,9,
24407,-1,21,3,3,1,1,2,2,8,2,0,35,46,3,11,
24409,1,21,1,4,0,1,1,2,30,2,0,67,45,3,14,
24411,1,21,4,3,1,1,1,2,22,2,0,67,46,3,21,
24413,-1,22,4,3,1,1,1,4,3,2,0,67,51,6,29,
24414,-1,22,4,3,2,1,1,4,28,2,0,27,57,3,17,
24420,-1,22,0,4,1,1,1,4,8,2,0,35,46,2,7,
24424,-1,22,2,3,0,1,1,2,10,2,0,35,58,4,18,
24426,-1,24,1,3,0,2,1,4,27,2,0,13,56,1,85,
24430,-1,25,2,3,2,1,2,1,10,3,0,13,14,3,29,
24431,1,23,1,3,0,1,2,1,12,3,0,117,17,7,25,
24434,1,22,1,3,1,1,1,2,8,2,0,27,45,4,49,
24435,1,21,3,3,1,1,1,2,23,2,0,67,45,5,17,
24438,1,21,2,3,0,1,1,2,9,2,0,27,45,2,7,
24440,1,21,3,3,0,1,1,2,8,2,0,67,47,4,15,
24441,-1,21,0,3,0,1,2,1,8,2,0,13,22,4,23,
24445,-1,21,15,3,0,1,1,4,8,2,0,27,45,4,26,
24447,1,24,1,3,2,1,2,0,8,2,0,13,23,2,20,
24451,1,24,1,3,1,1,1,2,6,2,0,67,40,4,29,
24454,1,21,3,3,3,1,1,1,12,2,0,50,45,6,14,
24456,1,22,3,3,0,1,1,1,17,2,0,21,48,4,19,
24459,-1,22,17,3,0,1,1,4,18,2,0,27,45,3,11,
24460,-1,21,4,4,1,1,1,4,17,2,0,27,41,5,14,
24461,1,21,0,3,1,1,1,2,10,2,0,50,45,3,24,
24463,-1,21,1,3,0,1,1,4,15,2,0,111,33,3,14,
24467,1,23,4,3,0,1,1,2,30,2,0,67,46,4,21,
24469,1,25,3,3,2,1,3,2,0,3,0,120,14,4,20,
24470,1,21,1,3,1,1,1,2,28,2,0,27,45,2,6,
24473,-1,22,1,3,1,1,1,2,10,2,0,35,51,4,12,
24474,1,24,1,3,0,1,2,0,1,3,0,10,17,4,26,
24475,-1,25,1,3,0,1,3,4,22,3,0,27,9,3,8,
24479,-1,21,3,3,0,1,1,4,16,2,0,50,47,3,39,
24481,1,22,6,4,1,0,1,2,7,2,0,27,45,2,4,
24483,1,24,7,3,0,1,1,2,8,2,0,92,47,1,8,
24486,1,23,1,3,3,1,1,1,1,2,0,67,44,4,12,
24488,-1,21,1,3,1,1,1,2,3,2,0,35,46,4,16,
24489,1,22,1,3,4,1,2,0,11,3,2,25,23,5,20,
24490,-1,21,1,3,3,1,1,2,27,2,0,35,44,4,6,
24491,1,20,2,4,0,1,1,2,0,2,0,73,35,2,5,
24492,1,22,1,4,2,1,1,2,22,2,0,56,45,7,24,
24493,1,23,1,3,1,1,1,2,15,2,0,67,51,3,9,
24495,1,24,0,4,0,0,1,1,6,2,0,50,35,3,18,
24498,1,21,2,3,0,2,1,2,0,2,0,0,34,0,0,
24500,-1,19,1,3,0,1,1,2,3,2,0,35,45,3,10,
24502,1,21,3,4,0,1,1,2,22,2,0,0,34,2,4,
24503,1,21,4,3,0,1,1,2,15,2,0,27,45,3,14,
24504,-1,26,3,3,1,0,2,2,8,3,0,111,22,2,12,
24505,-1,23,2,3,3,1,1,1,21,2,0,35,51,3,7,
24506,-1,23,2,3,1,1,1,2,10,2,0,13,44,3,11,
24507,1,22,2,4,0,1,2,2,30,2,0,13,21,2,6,
24509,-1,26,3,2,2,1,2,1,4,2,0,13,47,3,35,
24510,-1,23,0,4,0,1,1,0,22,2,0,69,33,2,3,
24511,1,22,1,3,0,1,1,1,10,2,0,48,28,2,6,
24516,-1,22,1,3,1,1,1,2,33,2,0,13,44,2,16,
24518,-1,24,2,3,3,1,2,2,8,3,0,35,8,3,6,
24521,1,22,3,3,0,1,3,2,0,2,0,11,33,6,20,
24522,1,22,3,4,4,0,1,2,8,2,0,35,46,5,17,
24523,1,21,1,4,1,1,1,2,8,2,0,35,46,2,6,
24524,1,21,1,2,0,1,1,2,8,3,0,114,45,2,14,
24525,1,21,1,3,0,1,1,2,8,2,0,67,45,3,16,
24526,1,21,3,3,2,1,1,2,12,2,0,27,45,5,10,
24527,1,25,0,3,1,1,2,2,0,3,0,47,12,1,15,
24531,-1,21,2,3,0,1,1,4,12,2,0,27,46,3,4,
24532,1,21,2,3,1,1,1,2,10,2,0,50,46,4,42,
24535,1,25,2,4,0,1,2,2,22,3,0,35,11,3,32,
24536,-1,21,1,3,0,1,1,2,15,2,0,35,46,4,16,
24539,1,22,1,3,0,2,1,2,11,3,0,33,45,3,8,
24542,1,21,3,3,1,2,2,1,0,3,0,25,9,5,21,
24543,-1,24,3,2,3,0,1,2,14,2,0,35,46,1,1,
24545,1,22,1,3,0,1,1,2,10,2,0,50,45,2,2,
24548,1,21,3,3,2,1,1,1,1,2,0,67,45,5,17,
24550,-1,22,0,3,0,1,1,2,20,2,0,35,45,3,18,
24551,-1,23,3,3,2,1,1,2,10,2,0,35,57,3,15,
24553,1,21,5,3,0,1,1,2,14,2,0,50,46,5,30,
24555,1,21,2,3,1,1,1,2,15,2,0,67,46,4,11,
24558,-1,22,0,2,0,1,2,2,8,3,0,122,12,1,5,
24559,1,23,1,4,0,1,2,2,17,2,0,50,46,3,8,
24563,1,20,2,3,0,1,1,2,22,2,0,43,33,2,5,
24566,1,21,5,3,2,1,1,2,8,2,0,25,47,3,7,
24567,1,21,2,3,1,1,1,1,22,2,0,97,45,4,12,
24568,1,23,1,3,0,0,2,2,10,3,0,87,9,2,15,
24569,1,22,5,3,0,1,2,2,29,2,0,67,45,4,25,
24571,1,24,4,3,1,1,3,2,10,2,0,50,60,5,35,
24574,-1,29,0,4,0,0,2,1,12,3,0,122,12,5,81,
24581,1,25,1,2,0,0,2,2,10,3,0,87,12,2,4,
24588,1,22,1,3,2,1,1,2,1,2,0,67,53,5,9,
24590,1,24,1,3,3,1,2,1,15,2,0,13,45,2,3,
24594,1,22,0,3,0,1,2,2,8,3,0,117,12,2,4,
24598,1,22,2,4,0,3,1,2,8,2,0,23,44,2,22,
24599,-1,21,2,4,3,1,1,2,1,2,0,35,45,4,11,
24601,1,22,1,3,0,1,2,1,10,2,0,107,33,3,5,
24602,1,24,1,3,0,1,2,2,8,2,0,53,46,2,20,
24603,-1,21,3,3,0,1,1,4,8,2,0,27,45,2,7,
24607,1,21,1,3,3,1,2,1,8,2,0,67,45,4,8,
24610,1,23,7,2,1,1,3,1,8,2,0,13,46,1,3,
24613,1,21,2,3,2,1,1,2,12,2,0,27,45,3,36,
24614,1,22,1,2,0,1,1,2,17,2,0,50,44,3,48,
24618,1,22,0,4,0,0,1,0,8,2,0,75,41,3,7,
24621,-1,21,1,4,1,1,1,4,15,2,0,67,44,4,26,
24623,-1,22,1,4,2,1,1,2,10,2,0,35,53,3,13,
24625,1,22,1,3,0,0,1,1,0,2,0,25,44,3,9,
24633,-1,24,2,3,2,1,2,1,10,2,0,13,45,4,15,
24639,1,23,1,3,0,1,2,2,15,2,0,72,21,3,18,
24642,1,21,1,3,1,1,1,2,29,2,0,67,45,4,15,
24643,1,22,1,4,0,1,2,1,3,3,0,114,18,2,14,
24644,-1,22,1,3,0,2,1,4,15,2,0,106,33,2,9,
24649,-1,21,1,3,1,1,1,1,3,2,0,13,45,4,9,
24651,1,24,3,3,0,1,1,2,22,2,0,50,34,3,28,
24655,1,22,2,3,2,1,1,2,3,2,0,50,47,5,27,
24656,1,22,1,3,0,1,1,2,8,2,0,67,47,2,6,
24659,1,22,1,3,2,1,1,2,0,2,0,132,55,3,21,
24663,-1,21,1,3,1,0,1,1,3,2,0,13,45,4,9,
24664,-1,21,1,3,0,1,1,2,10,2,0,35,33,0,0,
24667,1,21,5,3,5,1,2,2,18,2,0,27,44,4,12,
24668,1,23,2,3,0,1,2,1,8,3,0,50,10,4,16,
24670,1,23,1,3,1,1,1,2,6,2,0,118,45,2,8,
24673,-1,27,0,3,0,2,2,4,15,2,0,25,27,1,2,
24682,1,21,0,3,0,1,1,2,14,2,0,50,23,3,6,
24683,1,22,2,4,1,2,1,2,8,2,0,27,44,3,31,
24684,-1,26,5,3,5,2,3,2,8,4,0,13,22,5,50,
24685,1,23,2,2,1,1,2,1,10,2,0,13,46,4,11,
24686,1,21,3,3,0,1,1,2,17,2,0,27,44,3,13,
24690,-1,26,0,3,0,2,3,4,8,6,0,13,23,2,33,
24692,1,21,0,3,0,1,1,2,28,2,0,27,44,3,9,
24693,1,24,2,2,1,1,2,2,10,3,0,136,14,2,16,
24700,-1,24,3,3,1,1,1,4,8,2,0,67,63,3,28,
24701,-1,23,2,3,3,1,1,2,10,2,0,35,56,4,25,
24702,1,22,2,3,1,1,1,2,3,2,0,67,45,3,8,
24705,-1,23,1,3,1,1,1,1,19,2,0,13,22,8,52,
24708,-1,21,3,3,0,1,1,2,3,2,0,35,45,5,12,
24709,-1,23,1,3,0,1,2,4,32,2,0,25,56,3,16,
24712,1,22,2,3,2,1,1,2,15,2,0,67,46,2,4,
24716,1,22,2,3,2,1,1,2,10,2,0,50,46,4,8,
24719,1,24,1,3,0,1,2,1,0,3,0,66,12,5,9,
24720,1,21,2,3,2,1,1,2,8,2,0,27,47,2,10,
24722,1,21,1,3,5,1,1,1,14,2,0,50,46,4,13,
24723,1,21,0,3,0,1,1,2,20,2,0,27,45,2,6,
24725,1,21,2,2,0,1,1,1,8,3,0,33,47,2,56,
24728,-1,22,3,3,0,1,1,4,16,2,0,50,60,5,30,
24729,-1,20,1,2,0,1,2,2,10,2,0,42,18,0,0,
24731,-1,22,4,3,0,1,1,1,2,2,0,35,58,3,15,
24732,1,21,2,5,1,1,1,2,2,2,0,35,44,5,17,
24733,1,23,4,3,2,1,2,1,28,2,0,27,56,5,14,
24737,1,21,8,3,0,1,1,2,15,2,0,67,45,5,13,
24739,-1,24,4,3,4,2,2,4,27,2,0,0,34,5,18,
24745,1,24,2,3,0,1,1,2,3,2,0,27,32,2,23,
24748,1,22,1,3,0,1,1,2,3,2,0,67,57,5,17,
24749,1,25,0,3,0,0,1,2,8,2,0,133,32,0,0,
24750,-1,26,4,5,6,1,2,1,1,3,0,2,23,2,50,
24752,1,21,2,3,1,1,1,2,8,2,0,27,45,4,16,
24754,1,21,1,3,0,1,1,2,15,2,0,67,46,3,6,
24756,-1,24,1,3,3,1,2,2,7,2,0,35,33,0,0,
24760,-1,22,4,3,0,2,1,4,22,2,0,87,37,3,6,
24761,-1,23,1,3,1,1,1,2,8,2,0,35,46,2,3,
24762,1,22,1,3,1,1,1,1,8,2,0,27,51,3,9,
24763,1,22,8,3,2,1,1,1,12,2,0,50,45,6,32,
24764,1,23,3,3,3,1,3,1,12,3,0,119,12,3,20,
24768,-1,25,2,2,0,0,3,4,15,3,0,48,32,2,4,
24776,1,21,5,3,3,1,1,1,1,2,0,27,44,7,18,
24782,-1,21,4,3,3,1,1,1,6,2,0,35,47,5,26,
24783,-1,21,2,3,0,1,1,2,3,2,0,35,46,7,57,
24786,1,21,1,3,0,0,1,2,18,2,0,27,45,3,23,
24787,1,21,1,3,0,1,2,1,2,2,0,99,33,2,5,
24789,-1,26,2,2,1,1,2,2,10,3,0,13,33,2,8,
24791,1,22,0,3,2,1,2,1,22,2,0,35,46,3,8,
24793,-1,21,0,3,0,0,1,3,10,2,0,50,49,1,7,
24796,1,22,4,4,0,1,2,2,21,2,0,13,45,4,36,
24797,-1,23,4,5,1,1,1,2,23,2,0,35,53,5,25,
24799,1,23,3,4,2,1,2,2,12,2,0,27,33,5,56,
24801,1,23,2,4,0,1,2,2,8,2,0,123,46,2,6,
24802,1,22,2,3,2,2,1,2,3,2,0,27,45,4,6,
24803,-1,24,0,2,0,0,1,3,22,2,0,70,30,1,5,
24805,1,21,2,3,1,1,1,2,8,2,0,27,45,5,16,
24806,1,21,1,3,0,1,1,2,22,2,0,87,32,2,3,
24808,1,22,7,3,1,2,1,2,22,2,0,87,34,5,10,
24810,-1,22,7,3,0,1,1,0,8,2,0,13,34,3,36,
24812,1,22,2,3,0,1,2,2,3,2,0,117,34,4,8,
24813,1,24,2,3,1,1,4,1,17,3,0,27,8,4,14,
24814,1,23,3,3,0,1,1,1,8,2,0,134,44,3,27,
24818,1,23,4,3,3,1,1,2,33,2,0,67,45,5,26,
24819,1,21,1,4,0,1,1,2,10,2,0,35,45,3,8,
24820,1,22,1,3,0,1,1,2,12,2,0,50,10,5,26,
24821,1,22,3,3,2,1,1,1,18,2,0,50,49,3,7,
24823,-1,21,2,3,1,1,2,2,8,2,0,35,21,3,14,
24825,1,21,2,3,0,1,1,2,18,2,0,27,44,4,13,
24827,-1,22,6,3,2,1,1,4,27,2,0,67,47,6,41,
24829,1,23,1,2,0,1,2,1,17,3,0,96,10,3,8,
24830,1,22,1,3,4,1,1,1,8,2,0,67,57,4,23,
24831,1,22,4,3,4,1,1,2,8,2,0,67,57,6,10,
24835,1,22,1,2,0,1,2,2,1,2,0,50,22,3,18,
24837,1,20,2,3,2,1,1,1,22,2,0,133,32,2,6,
24838,1,21,6,3,3,1,1,2,5,2,0,67,45,6,43,
24839,-1,22,3,3,0,1,1,2,15,2,0,13,45,5,14,
24840,1,22,3,3,0,1,3,2,28,2,0,27,57,2,15,
24842,-1,23,7,4,1,1,1,4,2,2,0,57,33,1,18,
24844,1,21,2,4,0,1,1,1,18,2,0,50,46,3,2,
24845,1,21,0,3,1,3,1,2,0,2,0,124,34,4,7,
24847,1,23,0,3,0,1,3,0,10,3,0,43,13,1,3,
24849,1,21,1,3,2,1,1,2,22,2,0,87,34,3,4,
24850,1,23,3,3,1,1,1,2,12,2,0,67,46,6,29,
24851,1,21,4,3,0,1,2,2,8,2,0,25,45,3,12,
24852,1,22,3,3,2,1,3,2,31,2,0,67,57,3,8,
24859,-1,21,1,3,0,1,1,4,22,2,0,87,34,4,18,
24860,1,24,0,3,1,0,2,2,19,2,0,50,37,3,35,
24861,1,22,1,3,0,0,2,2,3,2,0,25,46,3,11,
24862,-1,24,1,3,0,1,1,2,12,2,0,99,34,4,30,
24863,-1,22,2,3,1,1,1,2,12,2,0,13,51,7,63,
24867,1,23,2,3,0,1,1,2,28,2,0,25,44,2,7,
24868,-1,22,3,3,0,1,1,2,19,2,0,13,45,3,15,
24869,-1,25,1,3,1,1,1,2,33,2,0,13,48,1,7,
24870,-1,21,4,3,1,1,1,2,5,2,0,13,45,5,15,
24872,1,21,5,3,1,1,1,2,8,2,0,67,45,4,17,
24873,1,22,4,3,2,1,1,2,2,2,0,67,57,4,32,
24879,1,22,2,3,0,2,2,2,0,3,0,87,12,1,2,
24883,-1,22,3,3,1,1,2,2,8,2,0,35,53,3,16,
24884,1,22,4,3,0,1,1,2,22,2,0,66,45,2,7,
24885,1,23,1,2,0,0,1,2,17,2,0,123,45,3,20,
24887,1,21,4,3,0,1,1,2,22,2,0,87,32,3,5,
24890,-1,22,4,3,1,1,1,4,8,2,0,67,57,3,14,
24892,-1,22,1,3,1,1,1,2,10,2,0,35,59,3,9,
24893,1,22,3,3,2,1,1,2,3,2,0,67,56,5,12,
24897,-1,22,4,3,2,1,1,2,3,2,0,35,46,4,27,
24898,-1,31,1,3,0,2,2,2,8,2,0,13,46,4,34,
24903,1,22,2,4,1,1,1,1,11,3,0,19,57,3,16,
24904,1,21,3,3,1,0,1,2,10,2,0,27,45,3,10,
24910,1,23,8,2,0,1,1,1,8,2,0,6,44,7,11,
24911,1,24,1,3,1,1,1,4,8,3,0,119,46,3,31,
24912,1,23,3,3,2,1,1,2,3,2,0,67,57,3,14,
24913,1,21,0,3,0,2,1,2,8,2,0,43,34,3,12,
24914,1,25,1,3,1,1,2,1,20,3,0,87,12,2,15,
24917,1,22,3,2,1,1,2,1,0,3,0,120,12,5,25,
24918,1,22,2,3,0,2,1,1,29,3,0,119,45,3,8,
24921,1,24,0,3,0,0,2,2,8,2,0,13,34,0,0,
24923,1,21,1,4,0,1,2,1,8,3,0,133,9,2,7,
24926,1,22,4,3,0,1,2,1,22,2,0,21,34,2,7,
24927,1,22,5,2,0,2,2,1,8,3,0,119,11,3,30,
24929,1,22,1,3,0,0,1,2,11,2,0,67,45,2,2,
24931,-1,22,1,3,1,1,1,2,3,2,0,13,45,1,3,
24934,1,21,2,3,1,1,1,2,11,2,0,67,44,4,16,
24936,-1,23,3,3,0,1,1,2,8,2,0,35,63,4,21,
24938,1,23,1,3,0,0,2,1,20,3,0,25,12,4,5,
24942,1,22,3,4,1,1,1,2,22,2,0,28,45,3,7,
24943,-1,23,0,4,0,1,1,2,8,3,0,35,9,3,20,
24944,1,22,6,3,0,1,2,1,0,2,0,106,33,2,5,
24948,-1,23,2,4,0,1,1,2,8,2,0,35,51,3,12,
24954,1,23,1,4,2,3,1,1,33,2,0,0,33,4,13,
24958,1,22,4,5,0,1,2,0,6,2,0,7,34,3,10,
24960,1,22,1,3,0,1,1,1,8,2,0,132,43,3,10,
24962,-1,24,2,3,0,1,1,4,15,2,0,25,59,5,19,
24966,1,24,2,2,5,1,2,1,15,3,0,50,12,2,18,
24979,1,22,1,3,0,1,2,1,8,2,0,134,45,3,15,
24980,1,21,3,3,2,1,1,2,12,2,0,50,46,4,9,
24981,-1,22,4,3,0,2,1,2,8,2,0,21,46,4,22,
24983,1,23,0,5,0,1,1,2,10,2,0,50,58,3,31,
24987,1,24,2,2,1,1,1,2,17,2,0,134,44,4,37,
24988,-1,21,1,3,1,1,1,2,15,2,0,13,45,3,13,
24990,1,22,2,3,0,1,1,2,18,2,0,27,45,3,5,
24995,1,22,1,3,1,1,1,2,2,2,0,67,57,5,17,
24996,1,22,3,3,0,1,1,2,8,2,0,67,57,2,14,
24999,1,22,2,3,1,1,2,2,17,2,0,50,23,3,7,
25002,1,22,4,3,1,1,1,2,15,2,0,67,44,5,12,
25006,1,23,1,2,0,1,1,2,22,3,0,9,17,4,24,
25009,1,21,3,3,1,1,1,2,10,2,0,67,44,5,11,
25011,1,22,0,3,0,1,1,2,10,2,0,50,45,5,27,
25015,1,24,3,3,1,1,2,2,27,0,0,67,58,4,6,
25018,-1,22,4,3,0,1,1,4,3,2,0,67,46,3,14,
25022,1,24,2,3,1,1,2,1,10,3,0,25,12,4,11,
25028,-1,26,3,3,1,1,3,2,23,2,0,63,33,4,2,
25032,-1,21,2,3,0,1,1,0,20,2,0,13,45,3,48,
